QGC WPL 110
0	1	0	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
1	0	3	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	40.455311	-85.495895	20.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	40.455204	-85.495903	20.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	40.455223	-85.495911	20.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	40.455219	-85.495979	20.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	40.455170	-85.495895	20.000000	1
7	0	3	21	0.000000	0.000000	0.000000	0.000000	40.455208	-85.495911	0.000000	1
